Vial,Plug,Homo.Vol.ml,Vial.Vol.ml,Metric,Date.Airbrushed,Count.1,Count.2,Count.3,Count.4,Count.5,Count.6,Sum,CV,#squares/count,Total#Squares,Initals,date.counted,DLF,,,,,,,
207,2015,5.5,0.5,CS,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
208,2015,5.5,0.5,CS,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
209,2015,5.5,0.5,SAM,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
210,2015,5.5,0.5,SAM,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
211,1436,5,0.5,DNA,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
212,1436,5,0.5,DNA,20190420,52,86,60,67,60,58,383,3.099983921,6,36,KW,5/15/19,1,,,,,,,
213,1436,5,0.5,CS,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
214,1436,5,0.5,CS,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
215,1436,5,0.5,SAM,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
216,1436,5,0.5,SAM,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
217,1082,5,0.5,DNA,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
218,1082,5,0.5,DNA,20190420,60,71,48,65,63,58,365,2.11805217,6,36,KW,5/15/19,1,,,,,,,
219,1082,5,0.5,CS,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
220,1082,5,0.5,CS,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
221,1082,5,0.5,SAM,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
222,1082,5,0.5,SAM,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
223,2304,6,0.5,DNA,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
224,2304,6,0.5,DNA,20190420,90,108,114,111,118,105,646,1.512492959,6,36,KW,5/15/19,1,,,,,,,
225,2304,6,0.5,CS,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
226,2304,6,0.5,CS,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
227,2304,6,0.5,SAM,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
228,2304,6,0.5,SAM,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
229,2407,5.5,0.5,DNA,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
230,2407,5.5,0.5,DNA,20190420,373,379,417,394,421,402,2386,0.818573834,6,36,KW,5/15/19,1,,,,,,,
231,2407,5.5,0.5,CS,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
232,2407,5.5,0.5,CS,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
233,2407,5.5,0.5,SAM,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
234,2407,5.5,0.5,SAM,20190420,,,,,,,0,#DIV/0!,,,,,,,,,,,,
235,1353,6.5,0.5,DNA,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
236,1353,6.5,0.5,DNA,20190423,292,272,279,275,303,299,1720,0.761309774,6,36,KW,5/15/19,1,,,,,,,
237,1353,6.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
238,1353,6.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
239,1353,6.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
240,1353,6.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
241,2882,8,0.5,DNA,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
242,2882,8,0.5,DNA,20190423,206,243,197,215,221,205,1287,1.264149461,6,36,KW,5/16/19,5,,,,,,,
243,2882,8,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
244,2882,8,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
245,2882,8,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
246,2882,8,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
247,1606,6.5,0.5,DNA,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
248,1606,6.5,0.5,DNA,20190423,402,435,454,414,472,481,2658,1.188768557,6,36,KW,5/16/19,1,,,,,,,
249,1606,6.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
250,1606,6.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
251,1606,6.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
252,1606,6.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
253,1260,5.5,0.5,DNA,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
254,1260,5.5,0.5,DNA,20190423,218,213,222,201,198,226,1278,0.888028855,6,36,KW,5/16/19,1,,,,,,,
255,1260,5.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
256,1260,5.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
257,1260,5.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
258,1260,5.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
259,1459,3.5,0.5,DNA,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
260,1459,3.5,0.5,DNA,20190423,200,214,198,215,224,251,1302,1.484541865,6,36,KW,5/16/19,1,,,,,,,
261,1459,3.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
262,1459,3.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
263,1459,3.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
264,1459,3.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
265,2410,4.5,0.5,DNA,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
266,2410,4.5,0.5,DNA,20190423,133,134,168,145,167,167,914,1.856305681,6,36,KW,5/16/19,1,,,,,,,
267,2410,4.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
268,2410,4.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
269,2410,4.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
270,2410,4.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
271,2735,3.5,0.5,DNA,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
272,2735,3.5,0.5,DNA,20190423,49,41,51,66,64,62,333,2.995486088,6,36,KW,5/16/19,1,,,,,,,
273,2735,3.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
274,2735,3.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
275,2735,3.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
276,2735,3.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
277,2517,7,0.5,DNA,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
278,2517,7,0.5,DNA,20190423,92,102,110,87,102,88,581,1.586529523,6,36,KW,5/16/19,1,,,,,,,
279,2517,7,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
280,2517,7,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
281,2517,7,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
282,2517,7,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
283,1083,8.5,0.5,DNA,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
284,1083,8.5,0.5,DNA,20190423,126,106,96,98,118,107,651,1.780151718,6,36,KW,5/16/19,5,,,,,,,
285,1083,8.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
286,1083,8.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
287,1083,8.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
288,1083,8.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
289,2146,3.5,0.5,DNA,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
290,2146,3.5,0.5,DNA,20190423,125,130,133,127,124,117,756,0.729314749,6,36,KW,5/16/19,1,,,,,,,
291,2146,3.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
292,2146,3.5,0.5,CS,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
293,2146,3.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
294,2146,3.5,0.5,SAM,20190423,,,,,,,0,#DIV/0!,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
