mVTris,TTris,,,,,
-78.4,20.37,,,,,
-77.8,20.76,,,,, 
-77.1,21.19,,,,,
-76.5,21.57,,,,,
-75.9,22.03,,,,,
-75.4,22.44,,,,,
-74.8,22.84,,,,,
-74.3,23.23,,,,,
-73.7,23.66,,,,,
-73.1,24.04,,,,,
-72.6,24.42,,,,,
-71.9,24.86,,,,,
-71.4,25.27,,,,,
-70.8,25.7,,,,,
-70.2,26.1,,,,,
